STATE,RATE,DEATHS,URL
AL,15.2,723,/nchs/pressroom/states/alabama/alabama.htm
AK,16.8,124,/nchs/pressroom/states/alaska/alaska.htm
AZ,12.6,356,/nchs/pressroom/states/arizona/arizona.htm
AR,18.2,"1,211",/nchs/pressroom/states/arkansas/arkansas.htm
CA,11.1,"4,521",/nchs/pressroom/states/california/california.htm
CO,16.3,899,/nchs/pressroom/states/colorado/colorado.htm
CT,17.6,623,/nchs/pressroom/states/connecticut/connecticut.htm
DE,20.9,189,/nchs/pressroom/states/delaware/delaware.htm
FL,13.2,"2,634",/nchs/pressroom/states/florida/florida.htm
GA,11.9,"1,206",/nchs/pressroom/states/georgia/georgia.htm
HI,10.9,157,/nchs/pressroom/states/hawaii/hawaii.htm
ID,13.7,212,/nchs/pressroom/states/idaho/idaho.htm
IL,13.1,"1,705",/nchs/pressroom/states/illinois/illinois.htm
IN,18.2,"1,172",/nchs/pressroom/states/indiana/indiana.htm
IA,8.8,264,/nchs/pressroom/states/iowa/iowa.htm
KS,11.7,332,/nchs/pressroom/states/kansas/kansas.htm
KY,24.7,"1,077",/nchs/pressroom/states/kentucky/kentucky.htm
LA,16.9,777,/nchs/pressroom/states/louisiana/louisiana.htm
ME,16.8,216,/nchs/pressroom/states/maine/maine.htm
MD,17.4,"1,070",/nchs/pressroom/states/maryland/maryland.htm
MA,19,"1,289",/nchs/pressroom/states/massachusetts/massachusetts.htm
MI,18,"1,762",/nchs/pressroom/states/michigan/michigan.htm
MN,9.6,517,/nchs/pressroom/states/minnesota/minnesota.htm
MS,11.6,336,/nchs/pressroom/states/mississippi/mississippi.htm
MO,18.2,"1,067",/nchs/pressroom/states/missouri/missouri.htm
MT,12.4,125,/nchs/pressroom/states/montana/montana.htm
NE,7.2,125,/nchs/pressroom/states/nebraska/nebraska.htm
NV,18.4,545,/nchs/pressroom/states/nevada/nevada.htm
NH,26.2,334,/nchs/pressroom/states/newhampshire/newhampshire.htm
NJ,14,"1,253",/nchs/pressroom/states/newjersey/newjersey.htm
NM,27.3,547,/nchs/pressroom/states/newmexico/newmexico.htm
NY,11.3,"2,300",/nchs/pressroom/states/newyork/newyork.htm
NC,13.8,"1,358",/nchs/pressroom/states/northcarolina/northcarolina.htm
ND,6.3,43,/nchs/pressroom/states/northdakota/northdakota.htm
OH,24.6,"2,744",/nchs/pressroom/states/ohio/ohio.htm
OK,20.3,777,/nchs/pressroom/states/oklahoma/oklahoma.htm
OR,12.8,522,/nchs/pressroom/states/oregon/oregon.htm
PA,21.9,"2,732",/nchs/pressroom/states/pennsylvania/pennsylvania.htm
RI,23.4,247,/nchs/pressroom/states/rhodeisland/rhodeisland.htm
SC,14.4,701,/nchs/pressroom/states/southcarolina/southcarolina.htm
SD,7.8,63,/nchs/pressroom/states/southdakota/southdakota.htm
TN,19.5,"1,269",/nchs/pressroom/states/tenessee/tennessee.htm
TX,9.7,"2,601",/nchs/pressroom/states/texas/texas.htm
UT,22.4,603,/nchs/pressroom/states/utah/utah.htm
VT,13.9,83,/nchs/pressroom/states/vermont/vermont.htm
VA,11.7,980,/nchs/pressroom/states/virginia/virginia.htm
WA,13.3,979,/nchs/pressroom/states/washington/washington.htm
WV,35.5,627,/nchs/pressroom/states/westvirginia/westvirginia.htm
WI,15.1,853,/nchs/pressroom/states/wisconsin/wisconsin.htm
WY,19.4,109,/nchs/pressroom/states/wyoming/wyoming.htm
